timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
74.088000,440,0,flush_reload,0.004466,stride_access_2
74.098000,44,1,flush_reload,0.004466,stride_access_3
74.109000,440,0,flush_reload,0.004467,stride_access_4
74.128000,42,1,flush_reload,0.004468,stride_access_5
74.144000,442,0,flush_reload,0.004468,stride_access_6
74.160000,38,1,flush_reload,0.004469,stride_access_7
74.176000,444,0,flush_reload,0.004470,stride_access_8
74.192000,42,1,flush_reload,0.004470,stride_access_9
74.202000,444,0,flush_reload,0.004471,stride_access_0
74.214000,42,1,flush_reload,0.004471,stride_access_1
74.224000,442,0,flush_reload,0.004472,stride_access_2
74.243000,40,1,flush_reload,0.004473,stride_access_3
74.260000,444,0,flush_reload,0.004474,stride_access_4
74.271000,42,1,flush_reload,0.004474,stride_access_5
74.286000,438,0,flush_reload,0.004475,stride_access_6
74.303000,42,1,flush_reload,0.004475,stride_access_7
74.318000,444,0,flush_reload,0.004476,stride_access_8
74.333000,40,1,flush_reload,0.004477,stride_access_9
74.347000,440,0,flush_reload,0.004477,stride_access_0
74.359000,42,1,flush_reload,0.004478,stride_access_1
74.378000,442,0,flush_reload,0.004479,stride_access_2
74.396000,40,1,flush_reload,0.004479,stride_access_3
74.406000,444,0,flush_reload,0.004480,stride_access_4
74.423000,42,1,flush_reload,0.004480,stride_access_5
74.437000,446,0,flush_reload,0.004481,stride_access_6
74.448000,40,1,flush_reload,0.004482,stride_access_7
74.465000,444,0,flush_reload,0.004482,stride_access_8
74.480000,44,1,flush_reload,0.004483,stride_access_9
74.491000,442,0,flush_reload,0.004484,stride_access_0
74.506000,42,1,flush_reload,0.004484,stride_access_1
74.520000,446,0,flush_reload,0.004485,stride_access_2
74.539000,40,1,flush_reload,0.004486,stride_access_3
74.556000,448,0,flush_reload,0.004486,stride_access_4
74.571000,42,1,flush_reload,0.004487,stride_access_5
74.589000,442,0,flush_reload,0.004488,stride_access_6
74.602000,42,1,flush_reload,0.004488,stride_access_7
74.615000,444,0,flush_reload,0.004489,stride_access_8
74.632000,40,1,flush_reload,0.004490,stride_access_9
74.643000,444,0,flush_reload,0.004490,stride_access_0
74.659000,42,1,flush_reload,0.004491,stride_access_1
74.678000,442,0,flush_reload,0.004492,stride_access_2
74.689000,42,1,flush_reload,0.004492,stride_access_3
74.704000,442,0,flush_reload,0.004493,stride_access_4
74.722000,42,1,flush_reload,0.004493,stride_access_5
74.737000,438,0,flush_reload,0.004494,stride_access_6
74.749000,44,1,flush_reload,0.004495,stride_access_7
74.766000,440,0,flush_reload,0.004496,stride_access_8
74.778000,40,1,flush_reload,0.004496,stride_access_9
74.788000,444,0,flush_reload,0.004497,stride_access_0
74.800000,38,1,flush_reload,0.004497,stride_access_1
74.817000,442,0,flush_reload,0.004498,stride_access_2
74.828000,42,1,flush_reload,0.004499,stride_access_3
74.838000,442,0,flush_reload,0.004500,stride_access_4
74.855000,44,1,flush_reload,0.004500,stride_access_5
74.873000,446,0,flush_reload,0.004501,stride_access_6
74.889000,44,1,flush_reload,0.004501,stride_access_7
74.908000,444,0,flush_reload,0.004502,stride_access_8
74.925000,40,1,flush_reload,0.004503,stride_access_9
74.938000,448,0,flush_reload,0.004503,stride_access_0
74.950000,44,1,flush_reload,0.004505,stride_access_1
74.962000,436,0,flush_reload,0.004506,stride_access_2
74.979000,40,1,flush_reload,0.004507,stride_access_3
74.990000,444,0,flush_reload,0.004508,stride_access_4
75.009000,40,1,flush_reload,0.004508,stride_access_5
75.023000,442,0,flush_reload,0.004509,stride_access_6
75.034000,38,1,flush_reload,0.004510,stride_access_7
75.046000,446,0,flush_reload,0.004510,stride_access_8
75.056000,42,1,flush_reload,0.004511,stride_access_9
75.074000,446,0,flush_reload,0.004512,stride_access_0
75.088000,40,1,flush_reload,0.004512,stride_access_1
75.104000,446,0,flush_reload,0.004513,stride_access_2
75.114000,42,1,flush_reload,0.004514,stride_access_3
75.131000,440,0,flush_reload,0.004515,stride_access_4
75.144000,42,1,flush_reload,0.004515,stride_access_5
75.162000,444,0,flush_reload,0.004516,stride_access_6
75.176000,40,1,flush_reload,0.004516,stride_access_7
75.194000,448,0,flush_reload,0.004517,stride_access_8
75.210000,42,1,flush_reload,0.004518,stride_access_9
75.227000,448,0,flush_reload,0.004519,stride_access_0
75.245000,46,1,flush_reload,0.004519,stride_access_1
75.255000,444,0,flush_reload,0.004520,stride_access_2
75.269000,40,1,flush_reload,0.004521,stride_access_3
75.288000,448,0,flush_reload,0.004521,stride_access_4
75.300000,44,1,flush_reload,0.004522,stride_access_5
75.313000,446,0,flush_reload,0.004523,stride_access_6
75.332000,44,1,flush_reload,0.004523,stride_access_7
75.350000,444,0,flush_reload,0.004524,stride_access_8
75.364000,44,1,flush_reload,0.004525,stride_access_9
75.381000,442,0,flush_reload,0.004525,stride_access_0
75.395000,42,1,flush_reload,0.004526,stride_access_1
75.411000,446,0,flush_reload,0.004527,stride_access_2
75.422000,38,1,flush_reload,0.004527,stride_access_3
75.435000,448,0,flush_reload,0.004528,stride_access_4
75.454000,40,1,flush_reload,0.004528,stride_access_5
75.465000,454,0,flush_reload,0.004529,stride_access_6
75.483000,44,1,flush_reload,0.004530,stride_access_7
75.496000,446,0,flush_reload,0.004530,stride_access_8
75.511000,42,1,flush_reload,0.004531,stride_access_9
75.529000,446,0,flush_reload,0.004532,stride_access_0
75.540000,42,1,flush_reload,0.004532,stride_access_1
75.551000,444,0,flush_reload,0.004533,stride_access_2
75.567000,40,1,flush_reload,0.004534,stride_access_3
75.580000,442,0,flush_reload,0.004534,stride_access_4
75.599000,42,1,flush_reload,0.004535,stride_access_5
75.618000,444,0,flush_reload,0.004536,stride_access_6
75.632000,40,1,flush_reload,0.004536,stride_access_7
75.647000,438,0,flush_reload,0.004537,stride_access_8
75.664000,42,1,flush_reload,0.004537,stride_access_9
75.676000,444,0,flush_reload,0.004538,stride_access_0
75.688000,42,1,flush_reload,0.004539,stride_access_1
75.705000,442,0,flush_reload,0.004539,stride_access_2
75.717000,40,1,flush_reload,0.004540,stride_access_3
75.735000,442,0,flush_reload,0.004541,stride_access_4
75.751000,40,1,flush_reload,0.004541,stride_access_5
75.765000,442,0,flush_reload,0.004542,stride_access_6
75.777000,38,1,flush_reload,0.004543,stride_access_7
75.795000,444,0,flush_reload,0.004543,stride_access_8
75.809000,40,1,flush_reload,0.004544,stride_access_9
75.825000,442,0,flush_reload,0.004545,stride_access_0
75.842000,42,1,flush_reload,0.004545,stride_access_1
75.852000,444,0,flush_reload,0.004546,stride_access_2
75.867000,40,1,flush_reload,0.004547,stride_access_3
75.885000,444,0,flush_reload,0.004547,stride_access_4
75.899000,40,1,flush_reload,0.004548,stride_access_5
75.913000,444,0,flush_reload,0.004549,stride_access_6
75.932000,40,1,flush_reload,0.004549,stride_access_7
75.946000,448,0,flush_reload,0.004550,stride_access_8
75.963000,40,1,flush_reload,0.004550,stride_access_9
75.978000,450,0,flush_reload,0.004551,stride_access_0
75.990000,42,1,flush_reload,0.004552,stride_access_1
76.001000,444,0,flush_reload,0.004552,stride_access_2
76.017000,42,1,flush_reload,0.004553,stride_access_3
76.027000,448,0,flush_reload,0.004554,stride_access_4
76.043000,42,1,flush_reload,0.004554,stride_access_5
76.060000,446,0,flush_reload,0.004555,stride_access_6
76.079000,38,1,flush_reload,0.004556,stride_access_7
76.089000,438,0,flush_reload,0.004558,stride_access_8
76.102000,44,1,flush_reload,0.004558,stride_access_9
76.121000,444,0,flush_reload,0.004559,stride_access_0
76.133000,40,1,flush_reload,0.004560,stride_access_1
76.150000,440,0,flush_reload,0.004561,stride_access_2
76.166000,42,1,flush_reload,0.004561,stride_access_3
76.182000,444,0,flush_reload,0.004562,stride_access_4
76.198000,40,1,flush_reload,0.004562,stride_access_5
76.211000,438,0,flush_reload,0.004563,stride_access_6
76.221000,42,1,flush_reload,0.004564,stride_access_7
76.239000,440,0,flush_reload,0.004565,stride_access_8
76.250000,40,1,flush_reload,0.004565,stride_access_9
76.267000,442,0,flush_reload,0.004566,stride_access_0
76.281000,40,1,flush_reload,0.004566,stride_access_1
76.291000,448,0,flush_reload,0.004567,stride_access_2
76.308000,40,1,flush_reload,0.004568,stride_access_3
76.327000,444,0,flush_reload,0.004569,stride_access_4
76.345000,42,1,flush_reload,0.004569,stride_access_5
76.356000,448,0,flush_reload,0.004570,stride_access_6
76.372000,42,1,flush_reload,0.004570,stride_access_7
76.390000,442,0,flush_reload,0.004571,stride_access_8
76.405000,42,1,flush_reload,0.004572,stride_access_9
76.420000,442,0,flush_reload,0.004573,stride_access_0
76.435000,46,1,flush_reload,0.004573,stride_access_1
76.454000,446,0,flush_reload,0.004574,stride_access_2
76.470000,42,1,flush_reload,0.004575,stride_access_3
76.481000,440,0,flush_reload,0.004575,stride_access_4
76.500000,42,1,flush_reload,0.004576,stride_access_5
76.513000,438,0,flush_reload,0.004577,stride_access_6
76.524000,44,1,flush_reload,0.004577,stride_access_7
76.535000,1054,0,flush_reload,0.004578,stride_access_8
76.550000,40,1,flush_reload,0.004579,stride_access_9
76.566000,446,0,flush_reload,0.004579,stride_access_0
76.576000,44,1,flush_reload,0.004580,stride_access_1
76.594000,442,0,flush_reload,0.004581,stride_access_2
76.607000,42,1,flush_reload,0.004581,stride_access_3
76.623000,446,0,flush_reload,0.004582,stride_access_4
76.637000,40,1,flush_reload,0.004583,stride_access_5
76.656000,444,0,flush_reload,0.004583,stride_access_6
76.667000,40,1,flush_reload,0.004584,stride_access_7
76.684000,444,0,flush_reload,0.004585,stride_access_8
76.703000,40,1,flush_reload,0.004585,stride_access_9
76.717000,446,0,flush_reload,0.004586,stride_access_0
76.733000,40,1,flush_reload,0.004586,stride_access_1
76.749000,444,0,flush_reload,0.004587,stride_access_2
76.763000,42,1,flush_reload,0.004588,stride_access_3
76.776000,438,0,flush_reload,0.004588,stride_access_4
76.791000,42,1,flush_reload,0.004589,stride_access_5
76.804000,442,0,flush_reload,0.004590,stride_access_6
76.821000,40,1,flush_reload,0.004590,stride_access_7
76.834000,442,0,flush_reload,0.004591,stride_access_8
76.845000,44,1,flush_reload,0.004592,stride_access_9
76.859000,444,0,flush_reload,0.004592,stride_access_0
76.878000,42,1,flush_reload,0.004593,stride_access_1
76.896000,444,0,flush_reload,0.004594,stride_access_2
76.912000,44,1,flush_reload,0.004594,stride_access_3
76.929000,442,0,flush_reload,0.004595,stride_access_4
76.948000,40,1,flush_reload,0.004596,stride_access_5
76.965000,442,0,flush_reload,0.004596,stride_access_6
76.975000,40,1,flush_reload,0.004597,stride_access_7
76.987000,444,0,flush_reload,0.004598,stride_access_8
77.005000,40,1,flush_reload,0.004598,stride_access_9
77.023000,444,0,flush_reload,0.004599,stride_access_0
77.041000,42,1,flush_reload,0.004600,stride_access_1
77.051000,442,0,flush_reload,0.004600,stride_access_2
77.069000,40,1,flush_reload,0.004601,stride_access_3
77.081000,446,0,flush_reload,0.004602,stride_access_4
77.098000,42,1,flush_reload,0.004602,stride_access_5
77.110000,808,0,flush_reload,0.004603,stride_access_6
77.123000,42,1,flush_reload,0.004604,stride_access_7
77.133000,442,0,flush_reload,0.004605,stride_access_8
77.144000,40,1,flush_reload,0.004605,stride_access_9
77.157000,446,0,flush_reload,0.004606,stride_access_0
77.172000,44,1,flush_reload,0.004607,stride_access_1
77.189000,448,0,flush_reload,0.004607,stride_access_2
77.208000,40,1,flush_reload,0.004608,stride_access_3
77.227000,440,0,flush_reload,0.004610,stride_access_4
77.240000,42,1,flush_reload,0.004611,stride_access_5
77.256000,442,0,flush_reload,0.004612,stride_access_6
77.270000,44,1,flush_reload,0.004612,stride_access_7
77.280000,450,0,flush_reload,0.004613,stride_access_8
77.290000,42,1,flush_reload,0.004613,stride_access_9
77.307000,444,0,flush_reload,0.004614,stride_access_0
77.323000,42,1,flush_reload,0.004615,stride_access_1
77.334000,440,0,flush_reload,0.004616,stride_access_2
77.349000,42,1,flush_reload,0.004616,stride_access_3
77.361000,444,0,flush_reload,0.004617,stride_access_4
77.379000,42,1,flush_reload,0.004617,stride_access_5
77.396000,444,0,flush_reload,0.004618,stride_access_6
77.406000,44,1,flush_reload,0.004619,stride_access_7
77.417000,440,0,flush_reload,0.004619,stride_access_8
77.436000,42,1,flush_reload,0.004620,stride_access_9
77.446000,444,0,flush_reload,0.004621,stride_access_0
77.465000,44,1,flush_reload,0.004621,stride_access_1
77.483000,444,0,flush_reload,0.004622,stride_access_2
77.494000,42,1,flush_reload,0.004622,stride_access_3
77.511000,852,0,flush_reload,0.004623,stride_access_4
77.523000,40,1,flush_reload,0.004624,stride_access_5
77.533000,444,0,flush_reload,0.004625,stride_access_6
77.544000,42,1,flush_reload,0.004625,stride_access_7
77.559000,442,0,flush_reload,0.004626,stride_access_8
77.571000,40,1,flush_reload,0.004627,stride_access_9
77.586000,442,0,flush_reload,0.004627,stride_access_0
77.604000,44,1,flush_reload,0.004628,stride_access_1
77.621000,444,0,flush_reload,0.004629,stride_access_2
77.633000,40,1,flush_reload,0.004629,stride_access_3
77.650000,444,0,flush_reload,0.004630,stride_access_4
77.669000,40,1,flush_reload,0.004630,stride_access_5
77.686000,444,0,flush_reload,0.004631,stride_access_6
77.700000,40,1,flush_reload,0.004632,stride_access_7
77.713000,444,0,flush_reload,0.004633,stride_access_8
77.732000,40,1,flush_reload,0.004633,stride_access_9
77.748000,444,0,flush_reload,0.004634,stride_access_0
77.759000,42,1,flush_reload,0.004634,stride_access_1
77.775000,442,0,flush_reload,0.004635,stride_access_2
77.792000,40,1,flush_reload,0.004636,stride_access_3
77.808000,444,0,flush_reload,0.004636,stride_access_4
77.818000,44,1,flush_reload,0.004637,stride_access_5
77.835000,446,0,flush_reload,0.004638,stride_access_6
77.848000,42,1,flush_reload,0.004638,stride_access_7
77.860000,440,0,flush_reload,0.004639,stride_access_8
77.878000,42,1,flush_reload,0.004640,stride_access_9
77.893000,440,0,flush_reload,0.004640,stride_access_0
77.906000,42,1,flush_reload,0.004641,stride_access_1
77.923000,446,0,flush_reload,0.004642,stride_access_2
77.936000,44,1,flush_reload,0.004642,stride_access_3
77.952000,442,0,flush_reload,0.004643,stride_access_4
77.968000,40,1,flush_reload,0.004643,stride_access_5
77.983000,444,0,flush_reload,0.004644,stride_access_6
78.001000,42,1,flush_reload,0.004645,stride_access_7
78.019000,446,0,flush_reload,0.004645,stride_access_8
78.031000,44,1,flush_reload,0.004646,stride_access_9
78.041000,444,0,flush_reload,0.004647,stride_access_0
78.054000,40,1,flush_reload,0.004647,stride_access_1
78.065000,442,0,flush_reload,0.004648,stride_access_2
78.075000,42,1,flush_reload,0.004649,stride_access_3
78.092000,442,0,flush_reload,0.004649,stride_access_4
78.102000,40,1,flush_reload,0.004650,stride_access_5
78.121000,440,0,flush_reload,0.004651,stride_access_6
78.136000,42,1,flush_reload,0.004651,stride_access_7
78.152000,444,0,flush_reload,0.004652,stride_access_8
78.166000,40,1,flush_reload,0.004653,stride_access_9
78.180000,442,0,flush_reload,0.004653,stride_access_0
78.192000,44,1,flush_reload,0.004654,stride_access_1
78.207000,440,0,flush_reload,0.004655,stride_access_2
78.219000,44,1,flush_reload,0.004655,stride_access_3
78.230000,448,0,flush_reload,0.004656,stride_access_4
78.244000,42,1,flush_reload,0.004657,stride_access_5
78.257000,444,0,flush_reload,0.004657,stride_access_6
78.276000,40,1,flush_reload,0.004658,stride_access_7
78.295000,444,0,flush_reload,0.004659,stride_access_8
78.310000,40,1,flush_reload,0.004659,stride_access_9
78.327000,444,0,flush_reload,0.004660,stride_access_0
78.341000,40,1,flush_reload,0.004663,stride_access_1
78.351000,436,0,flush_reload,0.004663,stride_access_2
78.368000,42,1,flush_reload,0.004664,stride_access_3
78.387000,446,0,flush_reload,0.004665,stride_access_4
78.405000,44,1,flush_reload,0.004665,stride_access_5
78.418000,442,0,flush_reload,0.004666,stride_access_6
78.434000,42,1,flush_reload,0.004667,stride_access_7
78.452000,440,0,flush_reload,0.004667,stride_access_8
78.463000,42,1,flush_reload,0.004668,stride_access_9
78.482000,446,0,flush_reload,0.004669,stride_access_0
78.493000,38,1,flush_reload,0.004669,stride_access_1
78.509000,444,0,flush_reload,0.004670,stride_access_2
78.521000,40,1,flush_reload,0.004670,stride_access_3
78.532000,440,0,flush_reload,0.004671,stride_access_4
78.546000,42,1,flush_reload,0.004672,stride_access_5
78.558000,442,0,flush_reload,0.004673,stride_access_6
78.568000,40,1,flush_reload,0.004673,stride_access_7
78.579000,446,0,flush_reload,0.004674,stride_access_8
78.598000,42,1,flush_reload,0.004674,stride_access_9
78.612000,444,0,flush_reload,0.004675,stride_access_0
78.627000,40,1,flush_reload,0.004676,stride_access_1
78.638000,444,0,flush_reload,0.004677,stride_access_2
78.650000,38,1,flush_reload,0.004677,stride_access_3
78.660000,444,0,flush_reload,0.004678,stride_access_4
78.675000,44,1,flush_reload,0.004678,stride_access_5
78.691000,442,0,flush_reload,0.004679,stride_access_6
78.706000,42,1,flush_reload,0.004680,stride_access_7
78.720000,442,0,flush_reload,0.004681,stride_access_8
78.737000,42,1,flush_reload,0.004681,stride_access_9
78.749000,440,0,flush_reload,0.004682,stride_access_0
78.762000,42,1,flush_reload,0.004682,stride_access_1
78.774000,442,0,flush_reload,0.004683,stride_access_2
78.789000,42,1,flush_reload,0.004684,stride_access_3
78.799000,446,0,flush_reload,0.004684,stride_access_4
78.812000,40,1,flush_reload,0.004685,stride_access_5
78.825000,448,0,flush_reload,0.004686,stride_access_6
78.839000,40,1,flush_reload,0.004686,stride_access_7
78.849000,442,0,flush_reload,0.004687,stride_access_8
78.863000,42,1,flush_reload,0.004688,stride_access_9
78.880000,440,0,flush_reload,0.004688,stride_access_0
78.891000,38,1,flush_reload,0.004689,stride_access_1
78.906000,448,0,flush_reload,0.004690,stride_access_2
78.920000,42,1,flush_reload,0.004690,stride_access_3
78.933000,446,0,flush_reload,0.004691,stride_access_4
78.949000,40,1,flush_reload,0.004692,stride_access_5
78.967000,444,0,flush_reload,0.004692,stride_access_6
78.982000,40,1,flush_reload,0.004693,stride_access_7
79.000000,442,0,flush_reload,0.004694,stride_access_8
79.019000,42,1,flush_reload,0.004694,stride_access_9
79.033000,440,0,flush_reload,0.004695,stride_access_0
79.045000,38,1,flush_reload,0.004696,stride_access_1
79.061000,446,0,flush_reload,0.004696,stride_access_2
79.079000,42,1,flush_reload,0.004697,stride_access_3
79.095000,444,0,flush_reload,0.004698,stride_access_4
79.113000,44,1,flush_reload,0.004698,stride_access_5
79.126000,440,0,flush_reload,0.004699,stride_access_6
79.140000,38,1,flush_reload,0.004700,stride_access_7
79.153000,444,0,flush_reload,0.004700,stride_access_8
79.170000,40,1,flush_reload,0.004701,stride_access_9
79.182000,448,0,flush_reload,0.004702,stride_access_0
79.198000,40,1,flush_reload,0.004702,stride_access_1
79.210000,440,0,flush_reload,0.004703,stride_access_2
79.226000,38,1,flush_reload,0.004704,stride_access_3
79.237000,448,0,flush_reload,0.004704,stride_access_4
79.250000,40,1,flush_reload,0.004705,stride_access_5
79.261000,440,0,flush_reload,0.004706,stride_access_6
79.277000,40,1,flush_reload,0.004706,stride_access_7
79.296000,444,0,flush_reload,0.004707,stride_access_8
79.307000,40,1,flush_reload,0.004708,stride_access_9
79.317000,446,0,flush_reload,0.004708,stride_access_0
79.333000,44,1,flush_reload,0.004709,stride_access_1
79.347000,444,0,flush_reload,0.004710,stride_access_2
79.362000,42,1,flush_reload,0.004710,stride_access_3
79.372000,444,0,flush_reload,0.004711,stride_access_4
79.389000,42,1,flush_reload,0.004711,stride_access_5
79.400000,442,0,flush_reload,0.004712,stride_access_6
79.410000,40,1,flush_reload,0.004714,stride_access_7
79.423000,436,0,flush_reload,0.004715,stride_access_8
79.434000,42,1,flush_reload,0.004716,stride_access_9
79.445000,442,0,flush_reload,0.004716,stride_access_0
79.464000,42,1,flush_reload,0.004717,stride_access_1
79.480000,444,0,flush_reload,0.004718,stride_access_2
79.490000,42,1,flush_reload,0.004718,stride_access_3
79.507000,440,0,flush_reload,0.004719,stride_access_4
79.519000,40,1,flush_reload,0.004720,stride_access_5
79.537000,442,0,flush_reload,0.004720,stride_access_6
79.549000,40,1,flush_reload,0.004721,stride_access_7
79.566000,444,0,flush_reload,0.004722,stride_access_8
79.578000,40,1,flush_reload,0.004722,stride_access_9
79.589000,440,0,flush_reload,0.004723,stride_access_0
79.600000,40,1,flush_reload,0.004723,stride_access_1
79.610000,446,0,flush_reload,0.004724,stride_access_2
79.624000,40,1,flush_reload,0.004725,stride_access_3
79.643000,438,0,flush_reload,0.004726,stride_access_4
79.654000,40,1,flush_reload,0.004726,stride_access_5
79.671000,444,0,flush_reload,0.004727,stride_access_6
79.681000,42,1,flush_reload,0.004727,stride_access_7
79.698000,448,0,flush_reload,0.004728,stride_access_8
79.716000,42,1,flush_reload,0.004729,stride_access_9
79.730000,442,0,flush_reload,0.004730,stride_access_0
79.740000,42,1,flush_reload,0.004730,stride_access_1
79.754000,448,0,flush_reload,0.004731,stride_access_2
79.772000,40,1,flush_reload,0.004731,stride_access_3
79.787000,446,0,flush_reload,0.004732,stride_access_4
79.804000,44,1,flush_reload,0.004733,stride_access_5
79.820000,440,0,flush_reload,0.004733,stride_access_6
79.839000,42,1,flush_reload,0.004734,stride_access_7
79.858000,440,0,flush_reload,0.004735,stride_access_8
79.869000,38,1,flush_reload,0.004735,stride_access_9
79.879000,442,0,flush_reload,0.004736,stride_access_0
79.890000,44,1,flush_reload,0.004737,stride_access_1
79.900000,468,0,flush_reload,0.004737,stride_access_2
79.916000,40,1,flush_reload,0.004738,stride_access_3
79.929000,446,0,flush_reload,0.004739,stride_access_4
79.939000,40,1,flush_reload,0.004739,stride_access_5
79.950000,440,0,flush_reload,0.004740,stride_access_6
79.961000,42,1,flush_reload,0.004741,stride_access_7
79.973000,442,0,flush_reload,0.004741,stride_access_8
79.991000,40,1,flush_reload,0.004742,stride_access_9
80.006000,440,0,flush_reload,0.004743,stride_access_0
80.020000,40,1,flush_reload,0.004743,stride_access_1
80.031000,444,0,flush_reload,0.004744,stride_access_2
80.046000,44,1,flush_reload,0.004745,stride_access_3
80.056000,444,0,flush_reload,0.004745,stride_access_4
80.066000,40,1,flush_reload,0.004746,stride_access_5
80.084000,446,0,flush_reload,0.004747,stride_access_6
80.101000,40,1,flush_reload,0.004747,stride_access_7
80.113000,448,0,flush_reload,0.004748,stride_access_8
80.131000,42,1,flush_reload,0.004749,stride_access_9
80.146000,444,0,flush_reload,0.004749,stride_access_0
80.162000,40,1,flush_reload,0.004750,stride_access_1
80.180000,444,0,flush_reload,0.004751,stride_access_2
80.191000,40,1,flush_reload,0.004751,stride_access_3
80.206000,444,0,flush_reload,0.004752,stride_access_4
80.219000,44,1,flush_reload,0.004753,stride_access_5
80.229000,442,0,flush_reload,0.004753,stride_access_6
80.240000,40,1,flush_reload,0.004754,stride_access_7
80.254000,446,0,flush_reload,0.004755,stride_access_8
80.264000,42,1,flush_reload,0.004755,stride_access_9
80.276000,456,0,flush_reload,0.004756,stride_access_0
80.291000,40,1,flush_reload,0.004756,stride_access_1
80.304000,448,0,flush_reload,0.004757,stride_access_2
80.318000,40,1,flush_reload,0.004758,stride_access_3
80.331000,440,0,flush_reload,0.004759,stride_access_4
80.347000,42,1,flush_reload,0.004759,stride_access_5
80.361000,444,0,flush_reload,0.004760,stride_access_6
80.375000,42,1,flush_reload,0.004760,stride_access_7
80.394000,446,0,flush_reload,0.004761,stride_access_8
80.413000,42,1,flush_reload,0.004762,stride_access_9
80.427000,442,0,flush_reload,0.004762,stride_access_0
80.442000,42,1,flush_reload,0.004763,stride_access_1
80.457000,446,0,flush_reload,0.004764,stride_access_2
80.474000,40,1,flush_reload,0.004764,stride_access_3
80.486000,440,0,flush_reload,0.004767,stride_access_4
80.501000,38,1,flush_reload,0.004767,stride_access_5
80.518000,446,0,flush_reload,0.004768,stride_access_6
80.529000,40,1,flush_reload,0.004769,stride_access_7
80.543000,444,0,flush_reload,0.004769,stride_access_8
80.553000,42,1,flush_reload,0.004770,stride_access_9
80.564000,442,0,flush_reload,0.004771,stride_access_0
80.575000,38,1,flush_reload,0.004771,stride_access_1
80.591000,444,0,flush_reload,0.004772,stride_access_2
80.610000,42,1,flush_reload,0.004772,stride_access_3
80.622000,442,0,flush_reload,0.004773,stride_access_4
80.635000,42,1,flush_reload,0.004774,stride_access_5
80.647000,440,0,flush_reload,0.004774,stride_access_6
80.660000,42,1,flush_reload,0.004775,stride_access_7
80.674000,440,0,flush_reload,0.004776,stride_access_8
80.693000,40,1,flush_reload,0.004776,stride_access_9
80.706000,448,0,flush_reload,0.004777,stride_access_0
80.724000,38,1,flush_reload,0.004778,stride_access_1
80.738000,442,0,flush_reload,0.004778,stride_access_2
80.756000,42,1,flush_reload,0.004779,stride_access_3
80.769000,442,0,flush_reload,0.004780,stride_access_4
80.788000,42,1,flush_reload,0.004780,stride_access_5
80.802000,446,0,flush_reload,0.004781,stride_access_6
80.821000,42,1,flush_reload,0.004781,stride_access_7
80.837000,442,0,flush_reload,0.004782,stride_access_8
80.852000,40,1,flush_reload,0.004783,stride_access_9
80.870000,444,0,flush_reload,0.004783,stride_access_0
80.880000,40,1,flush_reload,0.004784,stride_access_1
80.890000,438,0,flush_reload,0.004785,stride_access_2
80.903000,40,1,flush_reload,0.004785,stride_access_3
80.921000,446,0,flush_reload,0.004786,stride_access_4
80.936000,40,1,flush_reload,0.004787,stride_access_5
80.954000,448,0,flush_reload,0.004787,stride_access_6
80.971000,40,1,flush_reload,0.004788,stride_access_7
80.989000,446,0,flush_reload,0.004789,stride_access_8
81.001000,40,1,flush_reload,0.004789,stride_access_9
81.020000,444,0,flush_reload,0.004790,stride_access_0
81.039000,44,1,flush_reload,0.004791,stride_access_1
81.052000,442,0,flush_reload,0.004791,stride_access_2
81.070000,40,1,flush_reload,0.004792,stride_access_3
81.088000,440,0,flush_reload,0.004793,stride_access_4
81.106000,42,1,flush_reload,0.004793,stride_access_5
81.117000,442,0,flush_reload,0.004794,stride_access_6
81.129000,42,1,flush_reload,0.004795,stride_access_7
81.140000,442,0,flush_reload,0.004795,stride_access_8
81.156000,40,1,flush_reload,0.004796,stride_access_9
81.167000,444,0,flush_reload,0.004797,stride_access_0
81.183000,42,1,flush_reload,0.004797,stride_access_1
81.199000,442,0,flush_reload,0.004798,stride_access_2
81.216000,40,1,flush_reload,0.004798,stride_access_3
81.232000,444,0,flush_reload,0.004799,stride_access_4
81.251000,38,1,flush_reload,0.004800,stride_access_5
81.270000,444,0,flush_reload,0.004800,stride_access_6
81.280000,40,1,flush_reload,0.004801,stride_access_7
81.299000,440,0,flush_reload,0.004802,stride_access_8
81.314000,42,1,flush_reload,0.004802,stride_access_9
81.331000,440,0,flush_reload,0.004803,stride_access_0
81.348000,40,1,flush_reload,0.004804,stride_access_1
81.363000,446,0,flush_reload,0.004804,stride_access_2
81.373000,40,1,flush_reload,0.004805,stride_access_3
81.386000,446,0,flush_reload,0.004806,stride_access_4
81.401000,40,1,flush_reload,0.004806,stride_access_5
81.416000,446,0,flush_reload,0.004807,stride_access_6
81.427000,40,1,flush_reload,0.004807,stride_access_7
81.440000,442,0,flush_reload,0.004808,stride_access_8
81.455000,40,1,flush_reload,0.004809,stride_access_9
81.471000,450,0,flush_reload,0.004810,stride_access_0
81.485000,40,1,flush_reload,0.004810,stride_access_1
81.499000,442,0,flush_reload,0.004811,stride_access_2
81.518000,40,1,flush_reload,0.004811,stride_access_3
81.530000,444,0,flush_reload,0.004812,stride_access_4
81.544000,38,1,flush_reload,0.004813,stride_access_5
81.563000,440,0,flush_reload,0.004813,stride_access_6
81.577000,40,1,flush_reload,0.004814,stride_access_7
81.593000,444,0,flush_reload,0.004815,stride_access_8
